42133, PA,York County,2010_Census_Population,434972
44001, RI,Bristol County,2010_Census_Population,49875
44003, RI,Kent County,2010_Census_Population,166158
44005, RI,Newport County,2010_Census_Population,82888
44007, RI,Providence County,2010_Census_Population,626667
44009, RI,Washington County,2010_Census_Population,126979
45001, SC,Abbeville County,2010_Census_Population,25417
45003, SC,Aiken County,2010_Census_Population,160099
45005, SC,Allendale County,2010_Census_Population,10419
45007, SC,Anderson County,2010_Census_Population,187126
45009, SC,Bamberg County,2010_Census_Population,15987
45011, SC,Barnwell County,2010_Census_Population,22621
45013, SC,Beaufort County,2010_Census_Population,162233
45015, SC,Berkeley County,2010_Census_Population,177843
45017, SC,Calhoun County,2010_Census_Population,15175
45019, SC,Charleston County,2010_Census_Population,350209
45021, SC,Cherokee County,2010_Census_Population,55342
45023, SC,Chester County,2010_Census_Population,33140
45025, SC,Chesterfield County,2010_Census_Population,46734
45027, SC,Clarendon County,2010_Census_Population,34971
45029, SC,Colleton County,2010_Census_Population,38892
45031, SC,Darlington County,2010_Census_Population,68681
45033, SC,Dillon County,2010_Census_Population,32062
45035, SC,Dorchester County,2010_Census_Population,136555
45037, SC,Edgefield County,2010_Census_Population,26985
45039, SC,Fairfield County,2010_Census_Population,23956
45041, SC,Florence County,2010_Census_Population,136885
45043, SC,Georgetown County,2010_Census_Population,60158
45045, SC,Greenville County,2010_Census_Population,451225
45047, SC,Greenwood County,2010_Census_Population,69661
45049, SC,Hampton County,2010_Census_Population,21090
45051, SC,Horry County,2010_Census_Population,269291
45053, SC,Jasper County,2010_Census_Population,24777
45055, SC,Kershaw County,2010_Census_Population,61697
45057, SC,Lancaster County,2010_Census_Population,76652
45059, SC,Laurens County,2010_Census_Population,66537
45061, SC,Lee County,2010_Census_Population,19220
45063, SC,Lexington County,2010_Census_Population,262391
45065, SC,McCormick County,2010_Census_Population,10233
45067, SC,Marion County,2010_Census_Population,33062
45069, SC,Marlboro County,2010_Census_Population,28933
45071, SC,Newberry County,2010_Census_Population,37508
45073, SC,Oconee County,2010_Census_Population,74273
45075, SC,Orangeburg County,2010_Census_Population,92501
45077, SC,Pickens County,2010_Census_Population,119224
45079, SC,Richland County,2010_Census_Population,384504
45081, SC,Saluda County,2010_Census_Population,19875
45083, SC,Spartanburg County,2010_Census_Population,284307
45085, SC,Sumter County,2010_Census_Population,107456
45087, SC,Union County,2010_Census_Population,28961
45089, SC,Williamsburg County,2010_Census_Population,34423
45091, SC,York County,2010_Census_Population,226073
46003, SD,Aurora County,2010_Census_Population,2710
46005, SD,Beadle County,2010_Census_Population,17398
46007, SD,Bennett County,2010_Census_Population,3431
46009, SD,Bon Homme County,2010_Census_Population,7070
46011, SD,Brookings County,2010_Census_Population,31965
46013, SD,Brown County,2010_Census_Population,36531
46015, SD,Brule County,2010_Census_Population,5255
46017, SD,Buffalo County,2010_Census_Population,1912
46019, SD,Butte County,2010_Census_Population,10110
46021, SD,Campbell County,2010_Census_Population,1466
46023, SD,Charles Mix County,2010_Census_Population,9129
46025, SD,Clark County,2010_Census_Population,3691
46027, SD,Clay County,2010_Census_Population,13864
46029, SD,Codington County,2010_Census_Population,27227
46031, SD,Corson County,2010_Census_Population,4050
46033, SD,Custer County,2010_Census_Population,8216
46035, SD,Davison County,2010_Census_Population,19504
46037, SD,Day County,2010_Census_Population,5710
46039, SD,Deuel County,2010_Census_Population,4364
46041, SD,Dewey County,2010_Census_Population,5301
46043, SD,Douglas County,2010_Census_Population,3002
46045, SD,Edmunds County,2010_Census_Population,4071
46047, SD,Fall River County,2010_Census_Population,7094
46049, SD,Faulk County,2010_Census_Population,2364
46051, SD,Grant County,2010_Census_Population,7356
46053, SD,Gregory County,2010_Census_Population,4271
46055, SD,Haakon County,2010_Census_Population,1937
46057, SD,Hamlin County,2010_Census_Population,5903
46059, SD,Hand County,2010_Census_Population,3431
46061, SD,Hanson County,2010_Census_Population,3331
46063, SD,Harding County,2010_Census_Population,1255
46065, SD,Hughes County,2010_Census_Population,17022
46067, SD,Hutchinson County,2010_Census_Population,7343
46069, SD,Hyde County,2010_Census_Population,1420
46071, SD,Jackson County,2010_Census_Population,3031
46073, SD,Jerauld County,2010_Census_Population,2071
46075, SD,Jones County,2010_Census_Population,1006
46077, SD,Kingsbury County,2010_Census_Population,5148
46079, SD,Lake County,2010_Census_Population,11200
46081, SD,Lawrence County,2010_Census_Population,24097
46083, SD,Lincoln County,2010_Census_Population,44828
46085, SD,Lyman County,2010_Census_Population,3755
46087, SD,McCook County,2010_Census_Population,5618
46089, SD,McPherson County,2010_Census_Population,2459
46091, SD,Marshall County,2010_Census_Population,4656
46093, SD,Meade County,2010_Census_Population,25434
46095, SD,Mellette County,2010_Census_Population,2048
46097, SD,Miner County,2010_Census_Population,2389
46099, SD,Minnehaha County,2010_Census_Population,169468
46101, SD,Moody County,2010_Census_Population,6486
46102, SD,Oglala Lakota County,2010_Census_Population,13586
46103, SD,Pennington County,2010_Census_Population,100948
46105, SD,Perkins County,2010_Census_Population,2982
46107, SD,Potter County,2010_Census_Population,2329
46109, SD,Roberts County,2010_Census_Population,10149
46111, SD,Sanborn County,2010_Census_Population,2355
46115, SD,Spink County,2010_Census_Population,6415
46117, SD,Stanley County,2010_Census_Population,2966
46119, SD,Sully County,2010_Census_Population,1373
46121, SD,Todd County,2010_Census_Population,9612
46123, SD,Tripp County,2010_Census_Population,5644
46125, SD,Turner County,2010_Census_Population,8347
46127, SD,Union County,2010_Census_Population,14399
46129, SD,Walworth County,2010_Census_Population,5438
46135, SD,Yankton County,2010_Census_Population,22438
46137, SD,Ziebach County,2010_Census_Population,2801
47001, TN,Anderson County,2010_Census_Population,75129
47003, TN,Bedford County,2010_Census_Population,45058
47005, TN,Benton County,2010_Census_Population,16489
47007, TN,Bledsoe County,2010_Census_Population,12876
47009, TN,Blount County,2010_Census_Population,123010
47011, TN,Bradley County,2010_Census_Population,98963
47013, TN,Campbell County,2010_Census_Population,40716
47015, TN,Cannon County,2010_Census_Population,13801
47017, TN,Carroll County,2010_Census_Population,28522
47019, TN,Carter County,2010_Census_Population,57424
47021, TN,Cheatham County,2010_Census_Population,39105
47023, TN,Chester County,2010_Census_Population,17131
47025, TN,Claiborne County,2010_Census_Population,32213
47027, TN,Clay County,2010_Census_Population,7861
47029, TN,Cocke County,2010_Census_Population,35662
47031, TN,Coffee County,2010_Census_Population,52796
47033, TN,Crockett County,2010_Census_Population,14586
47035, TN,Cumberland County,2010_Census_Population,56053
47037, TN,Davidson County,2010_Census_Population,626681
47039, TN,Decatur County,2010_Census_Population,11757
47041, TN,DeKalb County,2010_Census_Population,18723
47043, TN,Dickson County,2010_Census_Population,49666
47045, TN,Dyer County,2010_Census_Population,38335
47047, TN,Fayette County,2010_Census_Population,38413
47049, TN,Fentress County,2010_Census_Population,17959
47051, TN,Franklin County,2010_Census_Population,41052
47053, TN,Gibson County,2010_Census_Population,49683
47055, TN,Giles County,2010_Census_Population,29485
47057, TN,Grainger County,2010_Census_Population,22657
47059, TN,Greene County,2010_Census_Population,68831
47061, TN,Grundy County,2010_Census_Population,13703
47063, TN,Hamblen County,2010_Census_Population,62544
47065, TN,Hamilton County,2010_Census_Population,336463
47067, TN,Hancock County,2010_Census_Population,6819
47069, TN,Hardeman County,2010_Census_Population,27253
47071, TN,Hardin County,2010_Census_Population,26026
47073, TN,Hawkins County,2010_Census_Population,56833
47075, TN,Haywood County,2010_Census_Population,18787
47077, TN,Henderson County,2010_Census_Population,27769
47079, TN,Henry County,2010_Census_Population,32330
47081, TN,Hickman County,2010_Census_Population,24690
47083, TN,Houston County,2010_Census_Population,8426
47085, TN,Humphreys County,2010_Census_Population,18538
47087, TN,Jackson County,2010_Census_Population,11638
47089, TN,Jefferson County,2010_Census_Population,51407
47091, TN,Johnson County,2010_Census_Population,18244
47093, TN,Knox County,2010_Census_Population,432226
47095, TN,Lake County,2010_Census_Population,7832
47097, TN,Lauderdale County,2010_Census_Population,27815
47099, TN,Lawrence County,2010_Census_Population,41869
47101, TN,Lewis County,2010_Census_Population,12161
47103, TN,Lincoln County,2010_Census_Population,33361
47105, TN,Loudon County,2010_Census_Population,48556
47107, TN,McMinn County,2010_Census_Population,52266
47109, TN,McNairy County,2010_Census_Population,26075
47111, TN,Macon County,2010_Census_Population,22248
47113, TN,Madison County,2010_Census_Population,98294
47115, TN,Marion County,2010_Census_Population,28237
47117, TN,Marshall County,2010_Census_Population,30617
47119, TN,Maury County,2010_Census_Population,80956
47121, TN,Meigs County,2010_Census_Population,11753
47123, TN,Monroe County,2010_Census_Population,44519
47125, TN,Montgomery County,2010_Census_Population,172331
47127, TN,Moore County,2010_Census_Population,6362
47129, TN,Morgan County,2010_Census_Population,21987
47131, TN,Obion County,2010_Census_Population,31807
47133, TN,Overton County,2010_Census_Population,22083
47135, TN,Perry County,2010_Census_Population,7915
47137, TN,Pickett County,2010_Census_Population,5077
47139, TN,Polk County,2010_Census_Population,16825
47141, TN,Putnam County,2010_Census_Population,72321
47143, TN,Rhea County,2010_Census_Population,31809
47145, TN,Roane County,2010_Census_Population,54181
47147, TN,Robertson County,2010_Census_Population,66283
47149, TN,Rutherford County,2010_Census_Population,262604
47151, TN,Scott County,2010_Census_Population,22228
47153, TN,Sequatchie County,2010_Census_Population,14112
47155, TN,Sevier County,2010_Census_Population,89889
47157, TN,Shelby County,2010_Census_Population,927644
47159, TN,Smith County,2010_Census_Population,19166
47161, TN,Stewart County,2010_Census_Population,13324
47163, TN,Sullivan County,2010_Census_Population,156823
47165, TN,Sumner County,2010_Census_Population,160645
47167, TN,Tipton County,2010_Census_Population,61081
47169, TN,Trousdale County,2010_Census_Population,7870
47171, TN,Unicoi County,2010_Census_Population,18313
47173, TN,Union County,2010_Census_Population,19109
47175, TN,Van Buren County,2010_Census_Population,5548
47177, TN,Warren County,2010_Census_Population,39839
47179, TN,Washington County,2010_Census_Population,122979
47181, TN,Wayne County,2010_Census_Population,17021
47183, TN,Weakley County,2010_Census_Population,35021
47185, TN,White County,2010_Census_Population,25841
47187, TN,Williamson County,2010_Census_Population,183182
47189, TN,Wilson County,2010_Census_Population,113993
48001, TX,Anderson County,2010_Census_Population,58458
48003, TX,Andrews County,2010_Census_Population,14786
48005, TX,Angelina County,2010_Census_Population,86771
48007, TX,Aransas County,2010_Census_Population,23158
48009, TX,Archer County,2010_Census_Population,9054
48011, TX,Armstrong County,2010_Census_Population,1901
48013, TX,Atascosa County,2010_Census_Population,44911
48015, TX,Austin County,2010_Census_Population,28417
48017, TX,Bailey County,2010_Census_Population,7165
48019, TX,Bandera County,2010_Census_Population,20485
48021, TX,Bastrop County,2010_Census_Population,74171
48023, TX,Baylor County,2010_Census_Population,3726
48025, TX,Bee County,2010_Census_Population,31861
48027, TX,Bell County,2010_Census_Population,310235
48029, TX,Bexar County,2010_Census_Population,1714773
48031, TX,Blanco County,2010_Census_Population,10497
48033, TX,Borden County,2010_Census_Population,641
48035, TX,Bosque County,2010_Census_Population,18212
48037, TX,Bowie County,2010_Census_Population,92565
48039, TX,Brazoria County,2010_Census_Population,313166
48041, TX,Brazos County,2010_Census_Population,194851
48043, TX,Brewster County,2010_Census_Population,9232
48045, TX,Briscoe County,2010_Census_Population,1637
48047, TX,Brooks County,2010_Census_Population,7223
48049, TX,Brown County,2010_Census_Population,38106
48051, TX,Burleson County,2010_Census_Population,17187
48053, TX,Burnet County,2010_Census_Population,42750
48055, TX,Caldwell County,2010_Census_Population,38066
48057, TX,Calhoun County,2010_Census_Population,21381
48059, TX,Callahan County,2010_Census_Population,13544
48061, TX,Cameron County,2010_Census_Population,406220
48063, TX,Camp County,2010_Census_Population,12401
48065, TX,Carson County,2010_Census_Population,6182
48067, TX,Cass County,2010_Census_Population,30464
48069, TX,Castro County,2010_Census_Population,8062
48071, TX,Chambers County,2010_Census_Population,35096
48073, TX,Cherokee County,2010_Census_Population,50845
48075, TX,Childress County,2010_Census_Population,7041
48077, TX,Clay County,2010_Census_Population,10752
48079, TX,Cochran County,2010_Census_Population,3127
48081, TX,Coke County,2010_Census_Population,3320
48083, TX,Coleman County,2010_Census_Population,8895
48085, TX,Collin County,2010_Census_Population,782341
48087, TX,Collingsworth County,2010_Census_Population,3057
48089, TX,Colorado County,2010_Census_Population,20874
48091, TX,Comal County,2010_Census_Population,108472
48093, TX,Comanche County,2010_Census_Population,13974
48095, TX,Concho County,2010_Census_Population,4087
48097, TX,Cooke County,2010_Census_Population,38437
48099, TX,Coryell County,2010_Census_Population,75388
48101, TX,Cottle County,2010_Census_Population,1505
48103, TX,Crane County,2010_Census_Population,4375
48105, TX,Crockett County,2010_Census_Population,3719
48107, TX,Crosby County,2010_Census_Population,6059
48109, TX,Culberson County,2010_Census_Population,2398
48111, TX,Dallam County,2010_Census_Population,6703
48113, TX,Dallas County,2010_Census_Population,2368139
48115, TX,Dawson County,2010_Census_Population,13833
48117, TX,Deaf Smith County,2010_Census_Population,19372
48119, TX,Delta County,2010_Census_Population,5231
48121, TX,Denton County,2010_Census_Population,662614
48123, TX,DeWitt County,2010_Census_Population,20097
48125, TX,Dickens County,2010_Census_Population,2444
48127, TX,Dimmit County,2010_Census_Population,9996
48129, TX,Donley County,2010_Census_Population,3677
48131, TX,Duval County,2010_Census_Population,11782
48133, TX,Eastland County,2010_Census_Population,18583
48135, TX,Ector County,2010_Census_Population,137130
48137, TX,Edwards County,2010_Census_Population,2002
48139, TX,Ellis County,2010_Census_Population,149610
48141, TX,El Paso County,2010_Census_Population,800647
48143, TX,Erath County,2010_Census_Population,37890
48145, TX,Falls County,2010_Census_Population,17866
48147, TX,Fannin County,2010_Census_Population,33915
48149, TX,Fayette County,2010_Census_Population,24554
48151, TX,Fisher County,2010_Census_Population,3974
48153, TX,Floyd County,2010_Census_Population,6446
48155, TX,Foard County,2010_Census_Population,1336
48157, TX,Fort Bend County,2010_Census_Population,585375
48159, TX,Franklin County,2010_Census_Population,10605
48161, TX,Freestone County,2010_Census_Population,19816
48163, TX,Frio County,2010_Census_Population,17217
48165, TX,Gaines County,2010_Census_Population,17526
48167, TX,Galveston County,2010_Census_Population,291309
48169, TX,Garza County,2010_Census_Population,6461
48171, TX,Gillespie County,2010_Census_Population,24837
48173, TX,Glasscock County,2010_Census_Population,1226
48175, TX,Goliad County,2010_Census_Population,7210
48177, TX,Gonzales County,2010_Census_Population,19807
48179, TX,Gray County,2010_Census_Population,22535
48181, TX,Grayson County,2010_Census_Population,120877
48183, TX,Gregg County,2010_Census_Population,121730
48185, TX,Grimes County,2010_Census_Population,26604
48187, TX,Guadalupe County,2010_Census_Population,131533
48189, TX,Hale County,2010_Census_Population,36273
48191, TX,Hall County,2010_Census_Population,3353
48193, TX,Hamilton County,2010_Census_Population,8517
48195, TX,Hansford County,2010_Census_Population,5613
48197, TX,Hardeman County,2010_Census_Population,4139
48199, TX,Hardin County,2010_Census_Population,54635
48201, TX,Harris County,2010_Census_Population,4092459
48203, TX,Harrison County,2010_Census_Population,65631
48205, TX,Hartley County,2010_Census_Population,6062
48207, TX,Haskell County,2010_Census_Population,5899
48209, TX,Hays County,2010_Census_Population,157107
48211, TX,Hemphill County,2010_Census_Population,3807
48213, TX,Henderson County,2010_Census_Population,78532
48215, TX,Hidalgo County,2010_Census_Population,774769
48217, TX,Hill County,2010_Census_Population,35089
48219, TX,Hockley County,2010_Census_Population,22935
48221, TX,Hood County,2010_Census_Population,51182
48223, TX,Hopkins County,2010_Census_Population,35161
48225, TX,Houston County,2010_Census_Population,23732
48227, TX,Howard County,2010_Census_Population,35012
48229, TX,Hudspeth County,2010_Census_Population,3476
48231, TX,Hunt County,2010_Census_Population,86129
48233, TX,Hutchinson County,2010_Census_Population,22150
48235, TX,Irion County,2010_Census_Population,1599
48237, TX,Jack County,2010_Census_Population,9044
48239, TX,Jackson County,2010_Census_Population,14075
48241, TX,Jasper County,2010_Census_Population,35710
48243, TX,Jeff Davis County,2010_Census_Population,2342
48245, TX,Jefferson County,2010_Census_Population,252273
48247, TX,Jim Hogg County,2010_Census_Population,5300
48249, TX,Jim Wells County,2010_Census_Population,40838
48251, TX,Johnson County,2010_Census_Population,150934
48253, TX,Jones County,2010_Census_Population,20202
48255, TX,Karnes County,2010_Census_Population,14824
48257, TX,Kaufman County,2010_Census_Population,103350
48259, TX,Kendall County,2010_Census_Population,33410
48261, TX,Kenedy County,2010_Census_Population,416
48263, TX,Kent County,2010_Census_Population,808
48265, TX,Kerr County,2010_Census_Population,49625
48267, TX,Kimble County,2010_Census_Population,4607
48269, TX,King County,2010_Census_Population,286
48271, TX,Kinney County,2010_Census_Population,3598
48273, TX,Kleberg County,2010_Census_Population,32061
48275, TX,Knox County,2010_Census_Population,3719
48277, TX,Lamar County,2010_Census_Population,49793
48279, TX,Lamb County,2010_Census_Population,13977
48281, TX,Lampasas County,2010_Census_Population,19677
48283, TX,La Salle County,2010_Census_Population,6886
48285, TX,Lavaca County,2010_Census_Population,19263
48287, TX,Lee County,2010_Census_Population,16612
48289, TX,Leon County,2010_Census_Population,16801
48291, TX,Liberty County,2010_Census_Population,75643
48293, TX,Limestone County,2010_Census_Population,23384
48295, TX,Lipscomb County,2010_Census_Population,3302
48297, TX,Live Oak County,2010_Census_Population,11531
48299, TX,Llano County,2010_Census_Population,19301
48301, TX,Loving County,2010_Census_Population,82
48303, TX,Lubbock County,2010_Census_Population,278831
48305, TX,Lynn County,2010_Census_Population,5915
48307, TX,McCulloch County,2010_Census_Population,8283
48309, TX,McLennan County,2010_Census_Population,234906
48311, TX,McMullen County,2010_Census_Population,707
48313, TX,Madison County,2010_Census_Population,13664
48315, TX,Marion County,2010_Census_Population,10546
48317, TX,Martin County,2010_Census_Population,4799
48319, TX,Mason County,2010_Census_Population,4012
48321, TX,Matagorda County,2010_Census_Population,36702
48323, TX,Maverick County,2010_Census_Population,54258
48325, TX,Medina County,2010_Census_Population,46006
48327, TX,Menard County,2010_Census_Population,2242
48329, TX,Midland County,2010_Census_Population,136872
48331, TX,Milam County,2010_Census_Population,24757
48333, TX,Mills County,2010_Census_Population,4936
48335, TX,Mitchell County,2010_Census_Population,9403
48337, TX,Montague County,2010_Census_Population,19719
48339, TX,Montgomery County,2010_Census_Population,455746
48341, TX,Moore County,2010_Census_Population,21904
48343, TX,Morris County,2010_Census_Population,12934
48345, TX,Motley County,2010_Census_Population,1210
48347, TX,Nacogdoches County,2010_Census_Population,64524
48349, TX,Navarro County,2010_Census_Population,47735
48351, TX,Newton County,2010_Census_Population,14445
48353, TX,Nolan County,2010_Census_Population,15216
48355, TX,Nueces County,2010_Census_Population,340223
48357, TX,Ochiltree County,2010_Census_Population,10223
48359, TX,Oldham County,2010_Census_Population,2052
48361, TX,Orange County,2010_Census_Population,81837
48363, TX,Palo Pinto County,2010_Census_Population,28111
48365, TX,Panola County,2010_Census_Population,23796
48367, TX,Parker County,2010_Census_Population,116927
48369, TX,Parmer County,2010_Census_Population,10269
48371, TX,Pecos County,2010_Census_Population,15507
48373, TX,Polk County,2010_Census_Population,45413
48375, TX,Potter County,2010_Census_Population,121073
48377, TX,Presidio County,2010_Census_Population,7818
48379, TX,Rains County,2010_Census_Population,10914
48381, TX,Randall County,2010_Census_Population,120725
48383, TX,Reagan County,2010_Census_Population,3367
48385, TX,Real County,2010_Census_Population,3309
48387, TX,Red River County,2010_Census_Population,12860
48389, TX,Reeves County,2010_Census_Population,13783
48391, TX,Refugio County,2010_Census_Population,7383
48393, TX,Roberts County,2010_Census_Population,929
48395, TX,Robertson County,2010_Census_Population,16622
48397, TX,Rockwall County,2010_Census_Population,78337
48399, TX,Runnels County,2010_Census_Population,10501
48401, TX,Rusk County,2010_Census_Population,53330
48403, TX,Sabine County,2010_Census_Population,10834
48405, TX,San Augustine County,2010_Census_Population,8865
48407, TX,San Jacinto County,2010_Census_Population,26384
48409, TX,San Patricio County,2010_Census_Population,64804
48411, TX,San Saba County,2010_Census_Population,6131
48413, TX,Schleicher County,2010_Census_Population,3461
48415, TX,Scurry County,2010_Census_Population,16921
48417, TX,Shackelford County,2010_Census_Population,3378
48419, TX,Shelby County,2010_Census_Population,25448
48421, TX,Sherman County,2010_Census_Population,3034
48423, TX,Smith County,2010_Census_Population,209714
48425, TX,Somervell County,2010_Census_Population,8490
48427, TX,Starr County,2010_Census_Population,60968
48429, TX,Stephens County,2010_Census_Population,9630
48431, TX,Sterling County,2010_Census_Population,1143
48433, TX,Stonewall County,2010_Census_Population,1490
48435, TX,Sutton County,2010_Census_Population,4128
48437, TX,Swisher County,2010_Census_Population,7854
48439, TX,Tarrant County,2010_Census_Population,1809034
48441, TX,Taylor County,2010_Census_Population,131506
48443, TX,Terrell County,2010_Census_Population,984
48445, TX,Terry County,2010_Census_Population,12651
48447, TX,Throckmorton County,2010_Census_Population,1641
48449, TX,Titus County,2010_Census_Population,32334
48451, TX,Tom Green County,2010_Census_Population,110224
48453, TX,Travis County,2010_Census_Population,1024266
48455, TX,Trinity County,2010_Census_Population,14585
48457, TX,Tyler County,2010_Census_Population,21766
48459, TX,Upshur County,2010_Census_Population,39309
48461, TX,Upton County,2010_Census_Population,3355
48463, TX,Uvalde County,2010_Census_Population,26405
48465, TX,Val Verde County,2010_Census_Population,48879
48467, TX,Van Zandt County,2010_Census_Population,52579
48469, TX,Victoria County,2010_Census_Population,86793
48471, TX,Walker County,2010_Census_Population,67861
48473, TX,Waller County,2010_Census_Population,43205
48475, TX,Ward County,2010_Census_Population,10658
48477, TX,Washington County,2010_Census_Population,33718
48479, TX,Webb County,2010_Census_Population,250304
48481, TX,Wharton County,2010_Census_Population,41280
48483, TX,Wheeler County,2010_Census_Population,5410
48485, TX,Wichita County,2010_Census_Population,131500
48487, TX,Wilbarger County,2010_Census_Population,13535
48489, TX,Willacy County,2010_Census_Population,22134
48491, TX,Williamson County,2010_Census_Population,422679
48493, TX,Wilson County,2010_Census_Population,42918
48495, TX,Winkler County,2010_Census_Population,7110
48497, TX,Wise County,2010_Census_Population,59127
48499, TX,Wood County,2010_Census_Population,41964
48501, TX,Yoakum County,2010_Census_Population,7879
48503, TX,Young County,2010_Census_Population,18550
48505, TX,Zapata County,2010_Census_Population,14018
48507, TX,Zavala County,2010_Census_Population,11677
49001, UT,Beaver County,2010_Census_Population,6629
49003, UT,Box Elder County,2010_Census_Population,49975
49005, UT,Cache County,2010_Census_Population,112656
49007, UT,Carbon County,2010_Census_Population,21403
49009, UT,Daggett County,2010_Census_Population,1059
49011, UT,Davis County,2010_Census_Population,306479
49013, UT,Duchesne County,2010_Census_Population,18607
49015, UT,Emery County,2010_Census_Population,10976
49017, UT,Garfield County,2010_Census_Population,5172
49019, UT,Grand County,2010_Census_Population,9225
49021, UT,Iron County,2010_Census_Population,46163
49023, UT,Juab County,2010_Census_Population,10246
49025, UT,Kane County,2010_Census_Population,7125
49027, UT,Millard County,2010_Census_Population,12503
49029, UT,Morgan County,2010_Census_Population,9469
49031, UT,Piute County,2010_Census_Population,1556
49033, UT,Rich County,2010_Census_Population,2264
49035, UT,Salt Lake County,2010_Census_Population,1029655
49037, UT,San Juan County,2010_Census_Population,14746
49039, UT,Sanpete County,2010_Census_Population,27822
49041, UT,Sevier County,2010_Census_Population,20802
49043, UT,Summit County,2010_Census_Population,36324
49045, UT,Tooele County,2010_Census_Population,58218
49047, UT,Uintah County,2010_Census_Population,32588
49049, UT,Utah County,2010_Census_Population,516564
49051, UT,Wasatch County,2010_Census_Population,23530
49053, UT,Washington County,2010_Census_Population,138115
49055, UT,Wayne County,2010_Census_Population,2778
49057, UT,Weber County,2010_Census_Population,231236
50001, VT,Addison County,2010_Census_Population,36821
50003, VT,Bennington County,2010_Census_Population,37125
50005, VT,Caledonia County,2010_Census_Population,31227
50007, VT,Chittenden County,2010_Census_Population,156545
50009, VT,Essex County,2010_Census_Population,6306
50011, VT,Franklin County,2010_Census_Population,47746
50013, VT,Grand Isle County,2010_Census_Population,6970
50015, VT,Lamoille County,2010_Census_Population,24475
50017, VT,Orange County,2010_Census_Population,28936
50019, VT,Orleans County,2010_Census_Population,27231
50021, VT,Rutland County,2010_Census_Population,61642
50023, VT,Washington County,2010_Census_Population,59534
50025, VT,Windham County,2010_Census_Population,44513
50027, VT,Windsor County,2010_Census_Population,56670
51001, VA,Accomack County,2010_Census_Population,33164
51003, VA,Albemarle County,2010_Census_Population,98970
51005, VA,Alleghany County,2010_Census_Population,16250
51007, VA,Amelia County,2010_Census_Population,12690
51009, VA,Amherst County,2010_Census_Population,32353
51011, VA,Appomattox County,2010_Census_Population,14973
51013, VA,Arlington County,2010_Census_Population,207627
51015, VA,Augusta County,2010_Census_Population,73750
51017, VA,Bath County,2010_Census_Population,4731
51019, VA,Bedford County,2010_Census_Population,68676
51021, VA,Bland County,2010_Census_Population,6824
51023, VA,Botetourt County,2010_Census_Population,33148
51025, VA,Brunswick County,2010_Census_Population,17434
51027, VA,Buchanan County,2010_Census_Population,24098
51029, VA,Buckingham County,2010_Census_Population,17146
51031, VA,Campbell County,2010_Census_Population,54842
51033, VA,Caroline County,2010_Census_Population,28545
51035, VA,Carroll County,2010_Census_Population,30042
51036, VA,Charles City County,2010_Census_Population,7256
51037, VA,Charlotte County,2010_Census_Population,12586
51041, VA,Chesterfield County,2010_Census_Population,316236
51043, VA,Clarke County,2010_Census_Population,14034
51045, VA,Craig County,2010_Census_Population,5190
51047, VA,Culpeper County,2010_Census_Population,46689
51049, VA,Cumberland County,2010_Census_Population,10052
51051, VA,Dickenson County,2010_Census_Population,15903
51053, VA,Dinwiddie County,2010_Census_Population,28001
51057, VA,Essex County,2010_Census_Population,11151
51059, VA,Fairfax County,2010_Census_Population,1081726
51061, VA,Fauquier County,2010_Census_Population,65203
51063, VA,Floyd County,2010_Census_Population,15279
51065, VA,Fluvanna County,2010_Census_Population,25691
51067, VA,Franklin County,2010_Census_Population,56159
51069, VA,Frederick County,2010_Census_Population,78305
51071, VA,Giles County,2010_Census_Population,17286
51073, VA,Gloucester County,2010_Census_Population,36858
51075, VA,Goochland County,2010_Census_Population,21717
51077, VA,Grayson County,2010_Census_Population,15533
51079, VA,Greene County,2010_Census_Population,18403
51081, VA,Greensville County,2010_Census_Population,12243
51083, VA,Halifax County,2010_Census_Population,36241
51085, VA,Hanover County,2010_Census_Population,99863
51087, VA,Henrico County,2010_Census_Population,306935
51089, VA,Henry County,2010_Census_Population,54151
51091, VA,Highland County,2010_Census_Population,2321
51093, VA,Isle of Wight County,2010_Census_Population,35270
51095, VA,James City County,2010_Census_Population,67009
51097, VA,King and Queen County,2010_Census_Population,6945
51099, VA,King George County,2010_Census_Population,23584
51101, VA,King William County,2010_Census_Population,15935
51103, VA,Lancaster County,2010_Census_Population,11391
51105, VA,Lee County,2010_Census_Population,25587
51107, VA,Loudoun County,2010_Census_Population,312311
51109, VA,Louisa County,2010_Census_Population,33153
51111, VA,Lunenburg County,2010_Census_Population,12914
51113, VA,Madison County,2010_Census_Population,13308
51115, VA,Mathews County,2010_Census_Population,8978
51117, VA,Mecklenburg County,2010_Census_Population,32727
51119, VA,Middlesex County,2010_Census_Population,10959
51121, VA,Montgomery County,2010_Census_Population,94392
51125, VA,Nelson County,2010_Census_Population,15020
51127, VA,New Kent County,2010_Census_Population,18429
51131, VA,Northampton County,2010_Census_Population,12389
51133, VA,Northumberland County,2010_Census_Population,12330
51135, VA,Nottoway County,2010_Census_Population,15853
51137, VA,Orange County,2010_Census_Population,33481
51139, VA,Page County,2010_Census_Population,24042
51141, VA,Patrick County,2010_Census_Population,18490
51143, VA,Pittsylvania County,2010_Census_Population,63506
51145, VA,Powhatan County,2010_Census_Population,28046
51147, VA,Prince Edward County,2010_Census_Population,23368
51149, VA,Prince George County,2010_Census_Population,35725
51153, VA,Prince William County,2010_Census_Population,402002
